Packet_No,Time,Inter_Arrival_Time,Source_IP,Destination_IP,Protocol,Src_Port,Dst_Port,TCP_Flags,TCP_Anomaly_Flag,Is_TCP_Retransmission_Event,Seq,Ack,Win,Payload_Len,DNS_Query_Type,DNS_Query_Name,TLS_SNI,ARP_Target_IP,Packet_Length,Packet_Info,Attack_Type,Label
404,19.322957,0.04053439999999853,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,138,Standard query response 0x7ae7 HTTPS update.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
405,19.3242861,0.0013290999999995279,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,193,Standard query response 0x9c9d AAAA update.googleapis.com AAAA 2404:6800:4000:100e::8a AAAA 2404:6800:4000:100e::64 AAAA 2404:6800:4000:100e::71 AAAA 2404:6800:4000:100e::8b,HTTP_Burst,Anomalous
406,19.3256432,0.001357099999999889,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,177,Standard query response 0x47be A update.googleapis.com A 142.251.126.102 A 142.251.126.100 A 142.251.126.101 A 142.251.126.139 A 142.251.126.113 A 142.251.126.138,HTTP_Burst,Anomalous
407,19.7745269,0.4488837000000032,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,www.gstatic.com,,,75,Standard query 0x57da HTTPS www.gstatic.com,HTTP_Burst,Anomalous
408,19.7749107,0.0003837999999980468,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,www.gstatic.com,,,75,Standard query 0x1f7d AAAA www.gstatic.com,HTTP_Burst,Anomalous
409,19.7751523,0.00024159999999895376,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,www.gstatic.com,,,75,Standard query 0x20e0 A www.gstatic.com,HTTP_Burst,Anomalous
410,19.7814363,0.0062840000000008445,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,91,Standard query response 0x20e0 A www.gstatic.com A 192.178.174.94,HTTP_Burst,Anomalous
411,19.7828754,0.001439100000002469,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,103,Standard query response 0x1f7d AAAA www.gstatic.com AAAA 2404:6800:4000:1006::5e,HTTP_Burst,Anomalous
412,19.8084425,0.025567099999999954,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,132,Standard query response 0x57da HTTPS www.gstatic.com SOA ns1.google.com,HTTP_Burst,Anomalous
413,19.808701,0.00025849999999749684,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,160,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
414,20.1065922,0.29789120000000224,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,ogads-pa.clients6.google.com,,,88,Standard query 0x9c1a HTTPS ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
415,20.1069583,0.0003660999999972603,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,ogads-pa.clients6.google.com,,,88,Standard query 0x73e0 AAAA ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
416,20.1070497,9.14000000022952e-05,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,ogads-pa.clients6.google.com,,,88,Standard query 0x401c A ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
417,20.1460739,0.039024200000000064,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,138,Standard query response 0x9c1a HTTPS ogads-pa.clients6.google.com SOA ns1.google.com,HTTP_Burst,Anomalous
418,20.1474975,0.0014235999999989701,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,116,Standard query response 0x73e0 AAAA ogads-pa.clients6.google.com AAAA 2404:6800:4009:80e::200a,HTTP_Burst,Anomalous
419,20.1514976,0.004000099999998952,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,104,Standard query response 0x401c A ogads-pa.clients6.google.com A 142.250.146.95,HTTP_Burst,Anomalous
420,20.4427318,0.29123420000000166,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,m.google.com,,,72,Standard query 0x7618 HTTPS m.google.com,HTTP_Burst,Anomalous
421,20.4430098,0.00027799999999800207,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,m.google.com,,,72,Standard query 0x177f AAAA m.google.com,HTTP_Burst,Anomalous
422,20.4432339,0.00022410000000050445,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,m.google.com,,,72,Standard query 0xe270 A m.google.com,HTTP_Burst,Anomalous
423,20.4743276,0.031093699999999558,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,145,Standard query response 0x7618 HTTPS m.google.com CNAME mobile.l.google.com SOA ns1.google.com,HTTP_Burst,Anomalous
424,20.4756487,0.0013211000000019624,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,123,Standard query response 0x177f AAAA m.google.com CNAME mobile.l.google.com AAAA 2404:6800:4000:1017::c1,HTTP_Burst,Anomalous
425,20.48083,0.005181300000000277,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,111,Standard query response 0xe270 A m.google.com CNAME mobile.l.google.com A 142.251.126.193,HTTP_Burst,Anomalous
426,21.1070448,0.6262147999999996,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,play.google.com,,,75,Standard query 0xc233 HTTPS play.google.com,HTTP_Burst,Anomalous
427,21.1072736,0.0002287999999985857,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,play.google.com,,,75,Standard query 0x718d AAAA play.google.com,HTTP_Burst,Anomalous
428,21.1073668,9.32000000020139e-05,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,play.google.com,,,75,Standard query 0x0374 A play.google.com,HTTP_Burst,Anomalous
429,21.1088951,0.001528300000000371,10.33.33.40,10.33.33.107,TCP,50674,53,"FIN,ACK",,False,47,1,64256,0,,,,,66,"50674  >  53 [FIN, ACK] Seq=47 Ack=1 Win=64256 Len=0 TSval=2968763625 TSecr=48408258",HTTP_Burst,Anomalous
430,21.1102377,0.001342599999997418,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,android.clients.google.com,,,86,Standard query 0xf354 A android.clients.google.com,HTTP_Burst,Anomalous
431,21.1104542,0.00021650000000050795,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,android.clients.google.com,,,86,Standard query 0x9c55 AAAA android.clients.google.com,HTTP_Burst,Anomalous
432,21.1191174,0.00866320000000087,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,376,Standard query response 0xf354 A android.clients.google.com CNAME android.l.google.com A 142.251.106.113 A 142.251.106.102 A 142.251.106.139 A 142.251.106.101 A 142.251.220.78 A 142.250.76.206 A 142.250.67.206 A 142.250.67.174 A 142.250.67.142 A 216.58.203.46 A 216.58.203.14 A 142.251.126.139 A 142.251.126.138 A 142.251.126.101 A 142.251.106.138 A 142.251.106.100,HTTP_Burst,Anomalous
433,21.1514215,0.03230410000000106,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,171,Standard query response 0x0374 A play.google.com A 142.250.143.113 A 142.250.143.101 A 142.250.143.139 A 142.250.143.100 A 142.250.143.138 A 142.250.143.102,HTTP_Burst,Anomalous
434,21.1531218,0.0017002999999995438,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,125,Standard query response 0xc233 HTTPS play.google.com SOA ns1.google.com,HTTP_Burst,Anomalous
435,21.1544893,0.001367500000000632,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,103,Standard query response 0x718d AAAA play.google.com AAAA 2404:6800:4009:808::200e,HTTP_Burst,Anomalous
436,21.1555975,0.001108199999997339,10.33.33.107,10.33.33.40,TCP,53,50674,ACK,,False,1,48,65536,0,,,,,66,53  >  50674 [ACK] Seq=1 Ack=48 Win=65536 Len=0 TSval=48410300 TSecr=2968763625,HTTP_Burst,Anomalous
437,21.1556386,4.110000000068226e-05,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,110,Standard query response 0x9c55 AAAA android.clients.google.com CNAME android.l.google.com,HTTP_Burst,Anomalous
438,21.1572486,0.0016099999999994452,10.33.33.40,10.33.33.107,TCP,50428,53,SYN,,False,0,,64240,0,,,,,74,50428  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2968763673 TSecr=0 WS=128,HTTP_Burst,Anomalous
439,21.1602707,0.003022100000002581,10.33.33.107,10.33.33.40,TCP,53,50428,"SYN,ACK",,False,0,1,65535,0,,,,,74,"53  >  50428 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=48410306 TSecr=2968763673 WS=512",HTTP_Burst,Anomalous
440,21.160632,0.00036129999999801043,10.33.33.40,10.33.33.107,TCP,50428,53,ACK,,False,1,1,64256,0,,,,,66,50428  >  53 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2968763677 TSecr=48410306,HTTP_Burst,Anomalous
441,21.160996,0.0003640000000011412,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,"android.clients.google.com,",,,158,"Standard query 0xf354 A android.clients.google.com, Standard query 0x9c55 AAAA android.clients.google.com",HTTP_Burst,Anomalous
442,21.1637203,0.002724300000000568,10.33.33.107,10.33.33.40,TCP,53,50428,ACK,,False,1,93,65536,0,,,,,66,53  >  50428 [ACK] Seq=1 Ack=93 Win=65536 Len=0 TSval=48410309 TSecr=2968763677,HTTP_Burst,Anomalous
443,22.1697622,1.0060418999999996,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,cloudsearch.googleapis.com,,,86,Standard query 0x0aa9 HTTPS cloudsearch.googleapis.com,HTTP_Burst,Anomalous
444,22.1704823,0.00072009999999878,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,cloudsearch.googleapis.com,,,86,Standard query 0xb0ff AAAA cloudsearch.googleapis.com,HTTP_Burst,Anomalous
445,22.1709287,0.0004464000000012902,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,cloudsearch.googleapis.com,,,86,Standard query 0xdbbf A cloudsearch.googleapis.com,HTTP_Burst,Anomalous
446,22.2162658,0.04533709999999758,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,143,Standard query response 0x0aa9 HTTPS cloudsearch.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
447,22.2173929,0.0011271000000014908,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,198,Standard query response 0xb0ff AAAA cloudsearch.googleapis.com AAAA 2001:4860:4802:34::223 AAAA 2001:4860:4802:38::223 AAAA 2001:4860:4802:36::223 AAAA 2001:4860:4802:32::223,HTTP_Burst,Anomalous
448,22.2205814,0.0031885000000002606,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,150,Standard query response 0xdbbf A cloudsearch.googleapis.com A 216.239.34.223 A 216.239.38.223 A 216.239.32.223 A 216.239.36.223,HTTP_Burst,Anomalous
449,23.0114925,0.7909110999999989,10.33.33.87,35.186.224.24,TCP,40817,443,"FIN,ACK",,False,1,1,251,0,,,,,54,"40817  >  443 [FIN, ACK] Seq=1 Ack=1 Win=251 Len=0",HTTP_Burst,Anomalous
450,23.0537869,0.0422943999999994,35.186.224.24,10.33.33.87,TCP,443,40817,"FIN,ACK",,False,1,2,1047,0,,,,,58,"443  >  40817 [FIN, ACK] Seq=1 Ack=2 Win=1047 Len=0",HTTP_Burst,Anomalous
451,23.0538966,0.00010970000000298796,10.33.33.87,35.186.224.24,TCP,40817,443,ACK,,False,2,2,251,0,,,,,54,40817  >  443 [ACK] Seq=2 Ack=2 Win=251 Len=0,HTTP_Burst,Anomalous
452,23.8460666,0.7921699999999987,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,132141,60024,510,1340,,,,,1394,63074  >  443 [ACK] Seq=132141 Ack=60024 Win=510 Len=1340 [TCP PDU reassembled in 456],HTTP_Burst,Anomalous
453,23.8460666,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,133481,60024,510,1340,,,,,1394,63074  >  443 [ACK] Seq=133481 Ack=60024 Win=510 Len=1340 [TCP PDU reassembled in 456],HTTP_Burst,Anomalous
454,23.8460666,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,134821,60024,510,1340,,,,,1394,63074  >  443 [ACK] Seq=134821 Ack=60024 Win=510 Len=1340 [TCP PDU reassembled in 456],HTTP_Burst,Anomalous
455,23.8460666,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,136161,60024,510,1340,,,,,1394,63074  >  443 [ACK] Seq=136161 Ack=60024 Win=510 Len=1340 [TCP PDU reassembled in 456],HTTP_Burst,Anomalous
456,23.8460666,0.0,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,1143,Application Data,HTTP_Burst,Anomalous
457,23.8462,0.0001333999999992841,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,357,Application Data,HTTP_Burst,Anomalous
458,23.889565,0.04336500000000143,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,133481,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=133481 Win=552 Len=0,HTTP_Burst,Anomalous
459,23.8896496,8.459999999743673e-05,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,134821,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=134821 Win=552 Len=0,HTTP_Burst,Anomalous
460,23.8955811,0.005931500000002643,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,136161,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=136161 Win=552 Len=0,HTTP_Burst,Anomalous
461,23.8955818,6.999999975221272e-07,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,137501,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=137501 Win=552 Len=0,HTTP_Burst,Anomalous
462,23.8956294,4.7600000002034903e-05,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,138590,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=138590 Win=552 Len=0,HTTP_Burst,Anomalous
463,23.89604,0.0004105999999985954,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60024,138893,552,0,,,,,58,443  >  63074 [ACK] Seq=60024 Ack=138893 Win=552 Len=0,HTTP_Burst,Anomalous
464,23.9412748,0.04523479999999935,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,www.googleadservices.com,,,84,Standard query 0x8d1a HTTPS www.googleadservices.com,HTTP_Burst,Anomalous
465,23.9415836,0.0003088000000026625,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,www.googleadservices.com,,,84,Standard query 0xc473 AAAA www.googleadservices.com,HTTP_Burst,Anomalous
466,23.9418184,0.000234799999997648,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,www.googleadservices.com,,,84,Standard query 0x9d71 A www.googleadservices.com,HTTP_Burst,Anomalous
467,23.9731687,0.03135029999999972,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,109,Standard query response 0x8d1a HTTPS www.googleadservices.com HTTPS,HTTP_Burst,Anomalous
468,23.9756881,0.0025194000000006156,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,100,Standard query response 0x9d71 A www.googleadservices.com A 142.250.70.98,HTTP_Burst,Anomalous
469,23.9765393,0.0008511999999996078,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,375,Application Data,HTTP_Burst,Anomalous
470,23.976747,0.000207700000000699,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,105,Application Data,HTTP_Burst,Anomalous
471,23.9768017,5.469999999974107e-05,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,138893,60388,509,0,,,,,54,63074  >  443 [ACK] Seq=138893 Ack=60388 Win=509 Len=0,HTTP_Burst,Anomalous
472,23.9775432,0.0007415000000001726,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,112,Standard query response 0xc473 AAAA www.googleadservices.com AAAA 64:ff9b::8efa:4662,HTTP_Burst,Anomalous
473,23.9776584,0.00011519999999975994,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
474,23.978489,0.0008306000000004587,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
475,24.0275651,0.04907610000000062,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,60419,138928,552,0,,,,,58,443  >  63074 [ACK] Seq=60419 Ack=138928 Win=552 Len=0,HTTP_Burst,Anomalous
476,24.114997,0.08743189999999856,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,www.gstatic.com,,,75,Standard query 0x9154 HTTPS www.gstatic.com,HTTP_Burst,Anomalous
477,24.1151843,0.00018730000000033442,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,www.gstatic.com,,,75,Standard query 0xad0c AAAA www.gstatic.com,HTTP_Burst,Anomalous
478,24.1152412,5.6900000000581485e-05,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,www.gstatic.com,,,75,Standard query 0x2e4c A www.gstatic.com,HTTP_Burst,Anomalous
479,24.1208747,0.005633500000001845,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,91,Standard query response 0x2e4c A www.gstatic.com A 192.178.174.94,HTTP_Burst,Anomalous
480,24.1230895,0.0022147999999972967,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,103,Standard query response 0xad0c AAAA www.gstatic.com AAAA 2404:6800:4000:1006::5e,HTTP_Burst,Anomalous
481,24.1379782,0.014888700000000199,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,www.googletagmanager.com,,,84,Standard query 0x05ae HTTPS www.googletagmanager.com,HTTP_Burst,Anomalous
482,24.1392801,0.0013019000000014103,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,www.googletagmanager.com,,,84,Standard query 0xfe2b AAAA www.googletagmanager.com,HTTP_Burst,Anomalous
483,24.1395814,0.0003013000000002819,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,www.googletagmanager.com,,,84,Standard query 0xf9e4 A www.googletagmanager.com,HTTP_Burst,Anomalous
484,24.1444651,0.0048837000000006014,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,dns-tunnel-check.googlezip.net,,,90,Standard query 0x6e95 AAAA dns-tunnel-check.googlezip.net,HTTP_Burst,Anomalous
485,24.1461733,0.0017081999999994935,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,dns-tunnel-check.googlezip.net,,,90,Standard query 0xf512 A dns-tunnel-check.googlezip.net,HTTP_Burst,Anomalous
486,24.1492709,0.0030976000000002557,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,tunnel.googlezip.net,,,80,Standard query 0x82d2 AAAA tunnel.googlezip.net,HTTP_Burst,Anomalous
487,24.1495805,0.0003095999999978005,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,tunnel.googlezip.net,,,80,Standard query 0x8fd2 A tunnel.googlezip.net,HTTP_Burst,Anomalous
488,24.1542794,0.0046989000000010606,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,tunnel.googlezip.net,,,80,Standard query 0x1b84 AAAA tunnel.googlezip.net,HTTP_Burst,Anomalous
489,24.154523,0.00024360000000100968,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,tunnel.googlezip.net,,,80,Standard query 0x915c A tunnel.googlezip.net,HTTP_Burst,Anomalous
490,24.1566297,0.0021066999999987956,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,tunnel.googlezip.net,,,80,Standard query 0x2982 AAAA tunnel.googlezip.net,HTTP_Burst,Anomalous
491,24.1568056,0.00017589999999856332,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,tunnel.googlezip.net,,,80,Standard query 0x9f9e A tunnel.googlezip.net,HTTP_Burst,Anomalous
492,24.1623281,0.005522500000001429,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,132,Standard query response 0x9154 HTTPS www.gstatic.com SOA ns1.google.com,HTTP_Burst,Anomalous
493,24.1626763,0.00034820000000124196,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,160,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
494,24.1754673,0.012790999999999997,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,141,Standard query response 0x05ae HTTPS www.googletagmanager.com SOA ns1.google.com,HTTP_Burst,Anomalous
495,24.181222,0.005754700000000668,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,112,Standard query response 0xfe2b AAAA www.googletagmanager.com AAAA 2404:6800:4009:816::2008,HTTP_Burst,Anomalous
496,24.1826582,0.001436199999997001,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,100,Standard query response 0xf9e4 A www.googletagmanager.com A 192.178.173.97,HTTP_Burst,Anomalous
497,24.184209,0.0015508000000004074,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,108,Standard query response 0x82d2 AAAA tunnel.googlezip.net AAAA 2001:4860:4802:34::9d,HTTP_Burst,Anomalous
498,24.1842354,2.6399999999426882e-05,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,106,Standard query response 0xf512 A dns-tunnel-check.googlezip.net A 216.239.34.159,HTTP_Burst,Anomalous
499,24.1845777,0.00034229999999979555,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,118,Standard query response 0x6e95 AAAA dns-tunnel-check.googlezip.net AAAA 2001:4860:4802:34::9f,HTTP_Burst,Anomalous
500,24.1865425,0.0019648000000032084,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,96,Standard query response 0x8fd2 A tunnel.googlezip.net A 216.239.34.157,HTTP_Burst,Anomalous
501,24.1880008,0.0014582999999994684,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,108,Standard query response 0x1b84 AAAA tunnel.googlezip.net AAAA 2001:4860:4802:34::9d,HTTP_Burst,Anomalous
502,24.1880902,8.940000000023929e-05,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,96,Standard query response 0x915c A tunnel.googlezip.net A 216.239.34.157,HTTP_Burst,Anomalous
503,24.2010991,0.013008899999999102,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,108,Standard query response 0x2982 AAAA tunnel.googlezip.net AAAA 2001:4860:4802:34::9d,HTTP_Burst,Anomalous
504,24.2012723,0.00017319999999898528,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,96,Standard query response 0x9f9e A tunnel.googlezip.net A 216.239.34.157,HTTP_Burst,Anomalous
505,24.5824248,0.3811524999999989,160.79.104.10,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,101,Application Data,HTTP_Burst,Anomalous
506,24.5856337,0.003208900000000625,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
507,24.5857655,0.00013180000000190262,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
508,24.5910753,0.005309799999999143,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,ogads-pa.clients6.google.com,,,88,Standard query 0x2949 HTTPS ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
509,24.5914549,0.0003795999999987032,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,ogads-pa.clients6.google.com,,,88,Standard query 0x4b2a AAAA ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
510,24.5917727,0.00031780000000125597,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,ogads-pa.clients6.google.com,,,88,Standard query 0x68b1 A ogads-pa.clients6.google.com,HTTP_Burst,Anomalous
511,24.5956881,0.003915400000000346,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,104,Standard query response 0x68b1 A ogads-pa.clients6.google.com A 142.250.146.95,HTTP_Burst,Anomalous
512,24.5956893,1.1999999998124622e-06,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,116,Standard query response 0x4b2a AAAA ogads-pa.clients6.google.com AAAA 2404:6800:4009:80e::200a,HTTP_Burst,Anomalous
513,24.6256574,0.029968100000001385,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,138,Standard query response 0x2949 HTTPS ogads-pa.clients6.google.com SOA ns1.google.com,HTTP_Burst,Anomalous
514,24.6259936,0.0003361999999995646,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,166,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
515,24.6281258,0.002132199999998363,160.79.104.10,10.33.33.87,TCP,443,33438,ACK,,False,130,211,18,0,,,,,58,443  >  33438 [ACK] Seq=130 Ack=211 Win=18 Len=0,HTTP_Burst,Anomalous
516,24.717643,0.08951719999999952,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,encrypted-tbn0.gstatic.com,,,86,Standard query 0xfc47 HTTPS encrypted-tbn0.gstatic.com,HTTP_Burst,Anomalous
517,24.719543,0.0019000000000026773,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,encrypted-tbn0.gstatic.com,,,86,Standard query 0xd98c AAAA encrypted-tbn0.gstatic.com,HTTP_Burst,Anomalous
518,24.7204415,0.0008984999999981369,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,encrypted-tbn0.gstatic.com,,,86,Standard query 0x8ac0 A encrypted-tbn0.gstatic.com,HTTP_Burst,Anomalous
519,24.756518,0.03607650000000007,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,143,Standard query response 0xfc47 HTTPS encrypted-tbn0.gstatic.com SOA ns1.google.com,HTTP_Burst,Anomalous
520,24.7578036,0.0012855999999992207,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,198,Standard query response 0xd98c AAAA encrypted-tbn0.gstatic.com AAAA 2404:6800:4000:101d::71 AAAA 2404:6800:4000:101d::8b AAAA 2404:6800:4000:101d::64 AAAA 2404:6800:4000:101d::8a,HTTP_Burst,Anomalous
